iid,pid,wave,gender,age,age_o,race,race_o,same_race,same_religion,imp_same_race,imp_same_rel,field,goal,go_date,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,int_corr,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,pf_att,pf_sin,pf_int,pf_fun,pf_amb,pf_sha,attr,sinc,fun,int,amb,exp_happy,like,dec,match
403,382.0,15,Male,22.0,28.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,-0.09,25.0,25.0,25.0,10.0,10.0,5.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,4.0,0,0
403,383.0,15,Male,22.0,27.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,0.37,25.0,20.0,10.0,20.0,15.0,10.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,6.0,1,0
403,384.0,15,Male,22.0,23.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,0.21,20.0,20.0,20.0,20.0,20.0,0.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,7.0,1,0
403,385.0,15,Male,22.0,25.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,-0.14,25.0,20.0,20.0,20.0,10.0,5.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,6.0,1,0
403,386.0,15,Male,22.0,26.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,-0.28,15.0,10.0,30.0,10.0,15.0,20.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,6.0,1,0
403,387.0,15,Male,22.0,25.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,-0.1,20.0,15.0,25.0,15.0,15.0,10.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,7.0,1,0
403,388.0,15,Male,22.0,24.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,0.34,22.0,17.0,15.0,15.0,15.0,16.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,5.0,0,0
403,389.0,15,Male,22.0,21.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,0.36,20.0,30.0,20.0,20.0,0.0,10.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,7.0,1,0
403,390.0,15,Male,22.0,30.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,0.15239999999999998,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,0.19,10.0,20.0,20.0,10.0,10.0,30.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,3.0,0,0
403,391.0,15,Male,22.0,28.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,-0.02,35.0,0.0,35.0,10.0,10.0,10.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,5.0,0,0
403,392.0,15,Male,22.0,26.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,0.16,15.0,20.0,15.0,30.0,10.0,10.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,5.0,0,0
403,393.0,15,Male,22.0,22.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,-0.14,8.0,20.0,25.0,25.0,12.0,10.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,6.0,1,1
403,394.0,15,Male,22.0,24.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,0.0,18.0,19.0,16.0,15.0,15.0,17.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,5.0,0,0
403,395.0,15,Male,22.0,33.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,0.01,20.0,20.0,20.0,10.0,10.0,20.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,6.0,1,0
403,396.0,15,Male,22.0,25.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,0.15239999999999998,6.0,6.0,Financial Engineering,To say I did it,Once a month,Once a week,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,-0.12,15.0,18.0,18.0,18.0,15.0,16.0,20.0,25.0,20.0,15.0,5.0,15.0,4.0,8.0,7.0,9.0,9.0,6.0,6.0,1,0
404,379.0,15,Male,23.0,38.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.04,15.0,15.0,20.0,15.0,15.0,20.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,7.0,1,0
404,380.0,15,Male,23.0,33.0,European/Caucasian-American,Black/African American,0,0.10790000000000004,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,-0.16,20.0,20.0,20.0,15.0,15.0,10.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,6.0,0,0
404,381.0,15,Male,23.0,24.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.24,20.0,10.0,20.0,35.0,5.0,10.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,7.0,1,0
404,382.0,15,Male,23.0,28.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,-0.16,25.0,25.0,25.0,10.0,10.0,5.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,8.0,1,1
404,383.0,15,Male,23.0,27.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.16,25.0,20.0,10.0,20.0,15.0,10.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,9.0,1,1
404,384.0,15,Male,23.0,23.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.11,20.0,20.0,20.0,20.0,20.0,0.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,9.0,1,1
404,385.0,15,Male,23.0,25.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.42,25.0,20.0,20.0,20.0,10.0,5.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,8.0,1,1
404,386.0,15,Male,23.0,26.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,-0.28,15.0,10.0,30.0,10.0,15.0,20.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,6.0,0,0
404,387.0,15,Male,23.0,25.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,-0.06,20.0,15.0,25.0,15.0,15.0,10.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,8.0,1,1
404,388.0,15,Male,23.0,24.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.14,22.0,17.0,15.0,15.0,15.0,16.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,9.0,1,0
404,389.0,15,Male,23.0,21.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,-0.05,20.0,30.0,20.0,20.0,0.0,10.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,9.0,1,1
404,390.0,15,Male,23.0,30.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,0.15239999999999998,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.37,10.0,20.0,20.0,10.0,10.0,30.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,6.0,1,1
404,391.0,15,Male,23.0,28.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.85,35.0,0.0,35.0,10.0,10.0,10.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,8.0,1,0
404,392.0,15,Male,23.0,26.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.18,15.0,20.0,15.0,30.0,10.0,10.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,8.0,1,1
404,393.0,15,Male,23.0,22.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,-0.02,8.0,20.0,25.0,25.0,12.0,10.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,5.0,0,0
404,394.0,15,Male,23.0,24.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.1,18.0,19.0,16.0,15.0,15.0,17.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,7.0,1,1
404,395.0,15,Male,23.0,33.0,European/Caucasian-American,European/Caucasian-American,1,0.21649999999999997,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,0.23,20.0,20.0,20.0,10.0,10.0,20.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,5.0,0,0
404,396.0,15,Male,23.0,25.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,0.15239999999999998,1.0,4.0,Financial Engineering,To meet new people,Once a month,Twice a week,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,-0.26,15.0,18.0,18.0,18.0,15.0,16.0,25.0,14.0,25.0,25.0,3.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,5.0,0,0
405,379.0,15,Male,30.0,38.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.24,15.0,15.0,20.0,15.0,15.0,20.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,3.0,0,0
405,380.0,15,Male,30.0,33.0,Black/African American,Black/African American,1,0.33869999999999995,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.27,20.0,20.0,20.0,15.0,15.0,10.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,7.0,0,0
405,381.0,15,Male,30.0,24.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.44,20.0,10.0,20.0,35.0,5.0,10.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,8.0,0,0
405,382.0,15,Male,30.0,28.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.46,25.0,25.0,25.0,10.0,10.0,5.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,,0,0
405,383.0,15,Male,30.0,27.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.1,25.0,20.0,10.0,20.0,15.0,10.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,5.0,0,0
405,384.0,15,Male,30.0,23.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.64,20.0,20.0,20.0,20.0,20.0,0.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,8.0,0,0
405,385.0,15,Male,30.0,25.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.6,25.0,20.0,20.0,20.0,10.0,5.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,8.0,0,0
405,386.0,15,Male,30.0,26.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.79,15.0,10.0,30.0,10.0,15.0,20.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,7.0,0,0
405,387.0,15,Male,30.0,25.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.65,20.0,15.0,25.0,15.0,15.0,10.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,7.0,1,0
405,388.0,15,Male,30.0,24.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.18,22.0,17.0,15.0,15.0,15.0,16.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,3.0,0,0
405,389.0,15,Male,30.0,21.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,-0.04,20.0,30.0,20.0,20.0,0.0,10.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,8.0,1,0
405,390.0,15,Male,30.0,30.0,Black/African American,Asian/Pacific Islander/Asian-American,0,0.09150000000000001,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.44,10.0,20.0,20.0,10.0,10.0,30.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,5.0,0,0
405,391.0,15,Male,30.0,28.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.17,35.0,0.0,35.0,10.0,10.0,10.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,9.0,1,0
405,392.0,15,Male,30.0,26.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.45,15.0,20.0,15.0,30.0,10.0,10.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,8.0,1,0
405,393.0,15,Male,30.0,22.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.64,8.0,20.0,25.0,25.0,12.0,10.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,8.0,0,0
405,394.0,15,Male,30.0,24.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.4,18.0,19.0,16.0,15.0,15.0,17.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,8.0,0,0
405,395.0,15,Male,30.0,33.0,Black/African American,European/Caucasian-American,0,0.10790000000000004,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.65,20.0,20.0,20.0,10.0,10.0,20.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,8.0,0,0
405,396.0,15,Male,30.0,25.0,Black/African American,Asian/Pacific Islander/Asian-American,0,0.09150000000000001,1.0,1.0,International Affairs,Looking for a serious relationship,Once a month,Once a month,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,0.44,15.0,18.0,18.0,18.0,15.0,16.0,30.0,25.0,20.0,15.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,6.0,,0,0
406,379.0,15,Male,27.0,38.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,0.15239999999999998,1.0,1.0,Business,Seemed like a fun night out,Several times a year,Twice a week,4.0,6.0,8.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,7.0,10.0,2.0,1.0,0.61,15.0,15.0,20.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,6.0,7.0,8.0,8.0,9.0,6.0,6.0,1,0
406,380.0,15,Male,27.0,33.0,Asian/Pacific Islander/Asian-American,Black/African American,0,0.09150000000000001,1.0,1.0,Business,Seemed like a fun night out,Several times a year,Twice a week,4.0,6.0,8.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,7.0,10.0,2.0,1.0,0.13,20.0,20.0,20.0,15.0,15.0,10.0,20.0,20.0,20.0,20.0,20.0,0.0,6.0,7.0,8.0,8.0,9.0,6.0,6.0,1,1
406,381.0,15,Male,27.0,24.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,0.15239999999999998,1.0,1.0,Business,Seemed like a fun night out,Several times a year,Twice a week,4.0,6.0,8.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,7.0,10.0,2.0,1.0,0.07,20.0,10.0,20.0,35.0,5.0,10.0,20.0,20.0,20.0,20.0,20.0,0.0,6.0,7.0,8.0,8.0,9.0,6.0,6.0,0,0
406,382.0,15,Male,27.0,28.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,0.15239999999999998,1.0,1.0,Business,Seemed like a fun night out,Several times a year,Twice a week,4.0,6.0,8.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,7.0,10.0,2.0,1.0,0.32,25.0,25.0,25.0,10.0,10.0,5.0,20.0,20.0,20.0,20.0,20.0,0.0,6.0,7.0,8.0,8.0,9.0,6.0,8.0,1,1
406,383.0,15,Male,27.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,0.15239999999999998,1.0,1.0,Business,Seemed like a fun night out,Several times a year,Twice a week,4.0,6.0,8.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,7.0,10.0,2.0,1.0,0.09,25.0,20.0,10.0,20.0,15.0,10.0,20.0,20.0,20.0,20.0,20.0,0.0,6.0,7.0,8.0,8.0,9.0,6.0,8.0,1,0
406,384.0,15,Male,27.0,23.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,0.15239999999999998,1.0,1.0,Business,Seemed like a fun night out,Several times a year,Twice a week,4.0,6.0,8.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,7.0,10.0,2.0,1.0,0.16,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,0.0,6.0,7.0,8.0,8.0,9.0,6.0,8.0,1,0
406,385.0,15,Male,27.0,25.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,0.15239999999999998,1.0,1.0,Business,Seemed like a fun night out,Several times a year,Twice a week,4.0,6.0,8.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,7.0,10.0,2.0,1.0,0.4,25.0,20.0,20.0,20.0,10.0,5.0,20.0,20.0,20.0,20.0,20.0,0.0,6.0,7.0,8.0,8.0,9.0,6.0,8.0,1,1
