id,wave,gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,expected_num_interested_in_me,expected_num_matches,match
2442307309831719962,21,female,22.0,29.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,30.0,20.0,20.0,20.0,10.0,0.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.57,5.0,,4.0,0
2442307309831719962,21,female,22.0,22.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,3.0,6.0,Law,20.0,5.0,25.0,25.0,5.0,20.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.73,5.0,,4.0,0
2442307309831719962,21,female,22.0,32.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,50.0,0.0,10.0,30.0,0.0,10.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,-0.2,5.0,,4.0,0
2442307309831719962,21,female,22.0,22.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,30.0,10.0,20.0,15.0,15.0,10.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.57,5.0,,4.0,1
2442307309831719962,21,female,22.0,24.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,20.0,15.0,20.0,20.0,15.0,10.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.13,5.0,,4.0,0
2442307309831719962,21,female,22.0,23.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,3.0,6.0,Law,40.0,30.0,0.0,20.0,0.0,10.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.09,5.0,,4.0,0
2442307309831719962,21,female,22.0,23.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,3.0,6.0,Law,25.0,15.0,20.0,20.0,10.0,10.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.54,5.0,,4.0,0
2442307309831719962,21,female,22.0,24.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,3.0,6.0,Law,20.0,16.0,16.0,17.0,16.0,15.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,-0.04,5.0,,4.0,0
2442307309831719962,21,female,22.0,23.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,3.0,6.0,Law,15.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,-0.16,5.0,,4.0,1
2442307309831719962,21,female,22.0,24.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,20.0,20.0,20.0,20.0,10.0,10.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,-0.14,5.0,,4.0,1
2442307309831719962,21,female,22.0,30.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,35.0,10.0,20.0,25.0,5.0,5.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,-0.16,5.0,,4.0,1
2442307309831719962,21,female,22.0,30.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,25.0,20.0,20.0,20.0,0.0,15.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.67,5.0,,4.0,0
2442307309831719962,21,female,22.0,30.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,40.0,10.0,20.0,10.0,0.0,20.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.09,5.0,,4.0,0
2442307309831719962,21,female,22.0,28.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,20.0,20.0,20.0,20.0,0.0,20.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.29,5.0,,4.0,1
2442307309831719962,21,female,22.0,30.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,30.0,3.0,30.0,30.0,3.0,4.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.62,5.0,,4.0,0
2442307309831719962,21,female,22.0,27.0,European/Caucasian-American,Black/African American,0,3.0,6.0,Law,40.0,20.0,20.0,20.0,0.0,0.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.4,5.0,,4.0,0
2442307309831719962,21,female,22.0,25.0,European/Caucasian-American,European/Caucasian-American,1,3.0,6.0,Law,70.0,0.0,15.0,15.0,0.0,0.0,10.0,20.0,15.0,20.0,15.0,20.0,7.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,0.45,5.0,,4.0,0
-3711759299345149012,21,female,27.0,25.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,2.0,Education,15.0,30.0,20.0,20.0,10.0,5.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,-0.17,9.0,,,0
-3711759299345149012,21,female,27.0,26.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,2.0,Education,25.0,20.0,20.0,20.0,5.0,10.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.48,9.0,,,1
-3711759299345149012,21,female,27.0,26.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,25.0,25.0,25.0,13.0,12.0,0.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.28,9.0,,,0
-3711759299345149012,21,female,27.0,24.0,Asian/Pacific Islander/Asian-American,Other,0,3.0,2.0,Education,30.0,30.0,30.0,5.0,2.0,3.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.14,9.0,,,0
-3711759299345149012,21,female,27.0,23.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,23.0,14.0,19.0,16.0,10.0,18.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.52,9.0,,,0
-3711759299345149012,21,female,27.0,29.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,30.0,20.0,20.0,20.0,10.0,0.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.49,9.0,,,0
-3711759299345149012,21,female,27.0,22.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,2.0,Education,20.0,5.0,25.0,25.0,5.0,20.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.14,9.0,,,0
-3711759299345149012,21,female,27.0,32.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,50.0,0.0,10.0,30.0,0.0,10.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.39,9.0,,,0
-3711759299345149012,21,female,27.0,22.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,30.0,10.0,20.0,15.0,15.0,10.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,-0.05,9.0,,,0
-3711759299345149012,21,female,27.0,24.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,20.0,15.0,20.0,20.0,15.0,10.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.19,9.0,,,0
-3711759299345149012,21,female,27.0,23.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,2.0,Education,40.0,30.0,0.0,20.0,0.0,10.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,-0.06,9.0,,,0
-3711759299345149012,21,female,27.0,23.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,2.0,Education,25.0,15.0,20.0,20.0,10.0,10.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.1,9.0,,,0
-3711759299345149012,21,female,27.0,24.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,2.0,Education,20.0,16.0,16.0,17.0,16.0,15.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.36,9.0,,,0
-3711759299345149012,21,female,27.0,23.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,3.0,2.0,Education,15.0,25.0,20.0,10.0,10.0,20.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,-0.07,9.0,,,1
-3711759299345149012,21,female,27.0,24.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,20.0,20.0,20.0,20.0,10.0,10.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.62,9.0,,,0
-3711759299345149012,21,female,27.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,35.0,10.0,20.0,25.0,5.0,5.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.0,9.0,,,0
-3711759299345149012,21,female,27.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,25.0,20.0,20.0,20.0,0.0,15.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.19,9.0,,,0
-3711759299345149012,21,female,27.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,40.0,10.0,20.0,10.0,0.0,20.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.48,9.0,,,0
-3711759299345149012,21,female,27.0,28.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,20.0,20.0,20.0,20.0,0.0,20.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.4,9.0,,,0
-3711759299345149012,21,female,27.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,30.0,3.0,30.0,30.0,3.0,4.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.27,9.0,,,0
-3711759299345149012,21,female,27.0,27.0,Asian/Pacific Islander/Asian-American,Black/African American,0,3.0,2.0,Education,40.0,20.0,20.0,20.0,0.0,0.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.55,9.0,,,0
-3711759299345149012,21,female,27.0,25.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,3.0,2.0,Education,70.0,0.0,15.0,15.0,0.0,0.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,8.0,9.0,6.0,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,0.35,9.0,,,0
6814280882300867535,21,female,25.0,25.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,9.0,6.0,medicine,15.0,30.0,20.0,20.0,10.0,5.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,-0.15,6.0,,3.0,1
6814280882300867535,21,female,25.0,26.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,9.0,6.0,medicine,25.0,20.0,20.0,20.0,5.0,10.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,-0.27,6.0,,3.0,1
6814280882300867535,21,female,25.0,26.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,25.0,25.0,25.0,13.0,12.0,0.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.21,6.0,,3.0,0
6814280882300867535,21,female,25.0,24.0,Asian/Pacific Islander/Asian-American,Other,0,9.0,6.0,medicine,30.0,30.0,30.0,5.0,2.0,3.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,-0.17,6.0,,3.0,1
6814280882300867535,21,female,25.0,23.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,23.0,14.0,19.0,16.0,10.0,18.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.3,6.0,,3.0,1
6814280882300867535,21,female,25.0,29.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,30.0,20.0,20.0,20.0,10.0,0.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.51,6.0,,3.0,1
6814280882300867535,21,female,25.0,22.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,9.0,6.0,medicine,20.0,5.0,25.0,25.0,5.0,20.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.48,6.0,,3.0,0
6814280882300867535,21,female,25.0,32.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,50.0,0.0,10.0,30.0,0.0,10.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.37,6.0,,3.0,1
6814280882300867535,21,female,25.0,22.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,30.0,10.0,20.0,15.0,15.0,10.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.2,6.0,,3.0,1
6814280882300867535,21,female,25.0,24.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,20.0,15.0,20.0,20.0,15.0,10.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.04,6.0,,3.0,0
6814280882300867535,21,female,25.0,23.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,9.0,6.0,medicine,40.0,30.0,0.0,20.0,0.0,10.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,-0.2,6.0,,3.0,0
6814280882300867535,21,female,25.0,23.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,9.0,6.0,medicine,25.0,15.0,20.0,20.0,10.0,10.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.33,6.0,,3.0,1
6814280882300867535,21,female,25.0,24.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,9.0,6.0,medicine,20.0,16.0,16.0,17.0,16.0,15.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,-0.3,6.0,,3.0,0
6814280882300867535,21,female,25.0,23.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,9.0,6.0,medicine,15.0,25.0,20.0,10.0,10.0,20.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.11,6.0,,3.0,0
6814280882300867535,21,female,25.0,24.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,20.0,20.0,20.0,20.0,10.0,10.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,-0.12,6.0,,3.0,0
6814280882300867535,21,female,25.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,35.0,10.0,20.0,25.0,5.0,5.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.02,6.0,,3.0,1
6814280882300867535,21,female,25.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,25.0,20.0,20.0,20.0,0.0,15.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.3,6.0,,3.0,1
6814280882300867535,21,female,25.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,40.0,10.0,20.0,10.0,0.0,20.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,-0.36,6.0,,3.0,1
6814280882300867535,21,female,25.0,28.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,20.0,20.0,20.0,20.0,0.0,20.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.16,6.0,,3.0,1
6814280882300867535,21,female,25.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,30.0,3.0,30.0,30.0,3.0,4.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.74,6.0,,3.0,1
6814280882300867535,21,female,25.0,27.0,Asian/Pacific Islander/Asian-American,Black/African American,0,9.0,6.0,medicine,40.0,20.0,20.0,20.0,0.0,0.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.46,6.0,,3.0,0
6814280882300867535,21,female,25.0,25.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,9.0,6.0,medicine,70.0,0.0,15.0,15.0,0.0,0.0,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,0.59,6.0,,3.0,1
7477118298914943229,21,female,24.0,25.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,2.0,8.0,Public Health,15.0,30.0,20.0,20.0,10.0,5.0,10.0,15.0,30.0,20.0,15.0,10.0,6.0,10.0,8.0,10.0,9.0,6.0,2.0,8.0,6.0,5.0,5.0,3.0,2.0,1.0,8.0,8.0,9.0,10.0,7.0,8.0,8.0,1.0,0.0,6.0,,3.0,0
7477118298914943229,21,female,24.0,26.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,2.0,8.0,Public Health,25.0,20.0,20.0,20.0,5.0,10.0,10.0,15.0,30.0,20.0,15.0,10.0,6.0,10.0,8.0,10.0,9.0,6.0,2.0,8.0,6.0,5.0,5.0,3.0,2.0,1.0,8.0,8.0,9.0,10.0,7.0,8.0,8.0,1.0,0.13,6.0,,3.0,0
7477118298914943229,21,female,24.0,26.0,European/Caucasian-American,European/Caucasian-American,1,2.0,8.0,Public Health,25.0,25.0,25.0,13.0,12.0,0.0,10.0,15.0,30.0,20.0,15.0,10.0,6.0,10.0,8.0,10.0,9.0,6.0,2.0,8.0,6.0,5.0,5.0,3.0,2.0,1.0,8.0,8.0,9.0,10.0,7.0,8.0,8.0,1.0,0.11,6.0,,3.0,0
